learning_rate,n_steps,gamma,gae_lambda,run,final_risk,train_time_minutes,model_path,ent_coef
0.0007,5,0.99,1.0,0,9.233,4.13,models/pg/a2c_heart_0,
0.0005,8,0.995,0.95,1,9.494,3.29,models/pg/a2c_heart_1,
0.001,5,0.99,,2,9.527,4.11,models/pg/a2c_heart_2,0.01
0.0003,10,0.99,0.98,3,12.494,3.11,models/pg/a2c_heart_3,
0.0007,5,0.999,,4,12.109,4.12,models/pg/a2c_heart_4,0.0
0.0005,16,0.99,0.9,5,25.252,2.68,models/pg/a2c_heart_5,
0.001,5,0.995,,6,9.947,4.17,models/pg/a2c_heart_6,0.005
0.0004,8,0.99,1.0,7,12.494,3.45,models/pg/a2c_heart_7,
0.0007,10,0.99,,8,9.494,3.1,models/pg/a2c_heart_8,0.02
0.0006,5,0.997,0.97,9,9.134,4.2,models/pg/a2c_heart_9,
